timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537921879632836,-11,45,3,-68,-16,-1,-20,44
1537921879632836,-71,-59,55,127,23,60,96,-36
1537921879641813,96,-18,-37,-39,15,-80,-87,49
1537921879641813,-50,-29,-5,-46,-52,-24,41,-49
1537921879656772,40,40,25,-48,17,48,68,84
1537921879656772,-48,-14,-111,-128,-31,50,-13,23
1537921879658768,80,43,127,76,6,-23,-74,-43
1537921879658768,-44,0,-48,-35,16,4,117,127
1537921879679711,7,-35,-86,-44,-29,-7,-25,-111
1537921879679711,19,68,86,112,41,11,-4,-13
1537921879680709,-12,21,-77,-110,-5,61,25,70
1537921879680709,64,36,25,26,14,-37,-59,-35
1537921879692677,14,4,28,-42,-22,26,56,93
1537921879692677,35,-10,-67,-20,0,-3,88,8
1537921879701652,-40,16,-18,-3,2,-30,-77,-87
1537921879701652,15,21,36,-25,-5,22,-14,-20
1537921879716612,-33,-34,-12,-10,0,6,6,7
1537921879716612,3,-11,25,47,11,-26,-21,-20
1537921879718607,-9,-26,-17,-19,-21,-6,46,34
1537921879718607,-5,11,8,-11,5,5,9,-29
1537921879739551,-3,-14,7,28,2,-7,-21,-16
1537921879739551,2,-8,-17,18,-3,-52,-29,15
1537921879740549,-17,5,-11,-35,-10,32,24,19
1537921879740549,-3,6,17,14,7,14,-17,4
1537921879753514,-7,-10,4,23,5,-11,6,11
1537921879753514,1,-2,6,-13,-9,-28,-36,1
1537921879762491,-20,-16,-10,-20,-8,14,21,3
1537921879762491,3,2,23,18,4,13,0,-22
1537921879776452,-2,-13,0,3,-5,-16,-9,-8
1537921879776452,-2,-13,-6,-10,-2,-4,-11,-28
1537921879778447,-7,-9,8,5,3,4,14,-14
1537921879778447,2,-4,-5,9,0,2,1,-12
1537921879799391,-5,10,7,-9,3,9,-1,-8
1537921879799391,0,13,2,4,-2,-9,-19,-9
1537921879800389,-3,-16,-3,4,-3,0,20,1
1537921879800389,7,-7,12,-4,-5,0,-5,0
1537921879813354,-6,-4,-3,-1,2,-5,-4,2
1537921879813354,0,13,18,14,6,-4,-8,-7
